Id,SegmentId,blt_distance,label
2977.0789112925977,148,4.96243997732603,Downward
2974.1893999247845,148,6.42159763880338,Downward
2972.642146225601,148,9.15842015118782,Downward
2973.669477782806,148,11.0926881245652,Downward
2979.877376202927,148,7.44893716178817,Downward
2978.4731056641563,148,7.58093780586580,Downward
2979.2158305182656,148,5.54181114241353,Downward
2979.415885592991,148,7.78409905445341,Downward
2974.36932021053,148,6.26406807942086,Downward
2976.568330179334,148,4,Downward
2975.9336317994303,148,8.44233720879704,Downward
2977.617807834743,148,7.00411282529974,Downward
2974.880459000795,148,11.3820135986536,Downward
2975.9830726761365,148,9.18417991502057,Downward
2975.9233382489633,148,12.0696517720974,Downward
2977.2505719670094,148,7.18722563813950,Downward
2977.6067820427984,148,8.98509751222932,Downward
2975.9850834034864,148,8.39849594108618,Downward
2976.072566427308,148,11.4790462644230,Downward
2976.366604231279,148,8.29619870022772,Downward
2987.727902936683,148,7.44577144126818,Downward
2983.0402489084486,149,11.7234044403335,Downward
2984.6474384965627,149,9.40625244943772,Downward
2985.4509509678464,149,9.25305632980121,Downward
2988.7202815015844,149,5.10464115175308,Downward
2980.323852737577,149,13.9080736223651,Downward
2984.8477728559096,149,9.13862009393896,Downward
2984.765677696463,149,8.47332505099526,Downward
2980.615525308487,149,13.0295996242017,Downward
2984.5289794726136,149,9.34028845032466,Downward
2981.916759943702,149,14.0000000000000,Downward
2980.0,149,13.9849960253172,Downward
2985.0184177311694,149,10.5979107002407,Downward
2984.936330791199,149,10.2656426718896,Downward
2985.0605362885894,149,9.16973961833746,Downward
2986.2683719663933,149,7.67167164365334,Downward
2983.521193234249,149,8.92130316434210,Downward
2990.0,149,4,Downward
2985.5740837199805,149,9.28131369395329,Downward
2988.7761175182436,149,5.59097048642789,Downward
2981.5789425183925,149,12.5407603207424,Downward
2983.6300539911,149,8.56376401437542,Downward
2987.320063120691,149,7.55495548456076,Downward
2985.1051540741405,149,10.0855687270695,Downward
2983.05102060845,149,9.30330364349805,Downward
2981.1938159710517,149,12.8760806964825,Downward
2987.4338290929086,149,8.25771146317549,Downward
2987.235840420381,149,8.73569450806208,Downward
2986.2452310968697,149,7.63811934164453,Downward
2984.451652578722,149,10.3754915370490,Downward
2982.954185835888,149,12.2805100989040,Downward
2985.526316065828,149,9.08757971397541,Downward
2982.463520739111,149,12.5820584941933,Downward
2983.8313039662576,149,10.1858214448684,Downward
2988.715023832495,149,6.27307942534192,Downward
2981.1642010086266,149,12.0061562302250,Downward
2987.298743366746,149,7.01608971054080,Downward
2989.280216768088,149,5.81089129883304,Downward
2987.6353471187576,149,6.23969238179558,Downward
2986.621044403897,149,7.55968773576349,Downward
2984.530102637448,149,10.2892125331299,Downward
2984.0877531383385,149,11.8440764161794,Downward
2980.2002480205288,149,11.5669223184978,Downward
2985.7446535511895,149,10.3163856122316,Downward
2984.6789127973148,149,9.23728385914977,Downward
2983.96123097981,149,10.9742524198114,Downward
2985.6061422345156,149,9.70266506477202,Downward
2985.806191049653,149,9.89042929215871,Downward
2984.1128185470748,149,9.31351889216738,Downward
2989.5686658031427,149,4.96235505012988,Downward
2994.0319788254733,149,10.2442740369958,Downward
2993.349110178492,150,9.33979748280322,Downward
2997.116321169591,150,9.32454165482153,Downward
2993.979766310728,150,7.46746848563395,Downward
2990.51478459575,150,14.0000000000000,Downward
2992.729750234079,150,9.15126460515164,Downward
2990.6050155295266,150,12.8036419652662,Downward
2993.639248477508,150,9.64130053345529,Downward
2995.663975482935,150,7.81597864257812,Downward
2992.6815129507117,150,10.4817519994668,Downward
2993.24662715425,150,11.0773811181016,Downward
2993.5349059270275,150,8.00693591261508,Downward
2994.4687505391034,150,10.1173887877086,Downward
2995.312319575159,150,8.90097664945924,Downward
2995.966723701341,150,9.25516392425630,Downward
2999.221659697776,150,7.04615496047711,Downward
2994.429989268397,150,8.68999846078086,Downward
2995.8061135873904,150,7.41322159485591,Downward
2990.584436000485,150,11.9535940077432,Downward
2993.3002294577273,150,10.6406952810373,Downward
2993.5446788578765,150,10.5173927159053,Downward
2991.8660420378183,150,11.0586464256017,Downward
2992.9478030024093,150,11.1253022437095,Downward
2993.9108653399926,150,11.1857888061014,Downward
2993.0182150437645,150,7.88797559810337,Downward
3000.0,150,4,Downward
2995.3037624441004,150,10.8696934764646,Downward
2998.6496894807447,150,5.78612494684966,Downward
2997.5071355790847,150,6.62523920610221,Downward
2992.715743251853,150,9.83764469625798,Downward
2994.23685120379,150,7.55417995507994,Downward
2993.1751761055248,150,9.50986488841509,Downward
2993.788741786365,150,8.57133119451152,Downward
2991.9579216803045,150,10.2639253985546,Downward
2993.160093936654,150,10.2681894998754,Downward
2994.960445659387,150,8.69402599477560,Downward
2994.901119376606,150,8.66521863106690,Downward
2994.721954044273,150,9.49184069857772,Downward
2994.01831702262,150,10.7232777551436,Downward
2996.0869345515544,150,10.3622773231721,Downward
2993.574736330719,150,9.50274814967121,Downward
2997.2799181615137,150,10.0402331523414,Downward
2990.0,150,12.4665324526991,Downward
2995.6286032118346,150,7.36363982743305,Downward
2995.2500382143535,150,7.51264232243082,Downward
2992.636361376084,150,9.54691078825246,Downward
2993.354060958206,150,11.4974714604878,Downward
2995.1970422937716,150,8.40096068277861,Downward
2996.210979205067,150,6.33356823018752,Downward
2990.220554880519,150,11.1049798288533,Downward
3000.0,1,7.10884813227574,mean shift
3001.0,1,3.7625065522960046,mean shift
3002.0,1,5.950832916985136,mean shift
3003.0,1,4.326347118044468,mean shift
3004.0,1,4.287426845397699,mean shift
3005.0,1,6.552367352602712,mean shift
3006.0,1,6.146997601116418,mean shift
3007.0,1,5.6009525825378095,mean shift
3008.0,1,4.795355156965449,mean shift
3009.0,1,4.566969627509348,mean shift
3010.0,1,6.274256279545677,mean shift
3011.0,1,5.790015793765489,mean shift
3012.0,1,5.520185001142543,mean shift
3013.0,1,5.57553688905564,mean shift
3014.0,1,7.459050751701555,mean shift
3015.0,1,4.400007868235553,mean shift
3016.0,1,6.073306083479611,mean shift
3017.0,1,4.407542177927258,mean shift
3018.0,1,3.6783677097071896,mean shift
3019.0,1,5.30563863403126,mean shift
3020.0,1,4.311086928694259,mean shift
3021.0,1,6.290440239244583,mean shift
3022.0,1,5.747819134355465,mean shift
3023.0,1,4.836224781445981,mean shift
3024.0,1,4.807036750841168,mean shift
3025.0,1,7.189629634068002,mean shift
3026.0,1,4.968144196981801,mean shift
3027.0,1,5.43990797951694,mean shift
3028.0,1,4.614849166053931,mean shift
3029.0,1,5.864542695596094,mean shift
3030.0,1,4.378983240159757,mean shift
3031.0,1,6.100406235297261,mean shift
3032.0,1,5.199603829617876,mean shift
3033.0,1,4.669068263230024,mean shift
3034.0,1,5.3250487056967,mean shift
3035.0,1,6.377842008795455,mean shift
3036.0,1,4.306658949966264,mean shift
3037.0,1,4.850511775403829,mean shift
3038.0,1,5.3545304114019565,mean shift
3039.0,1,7.330842392271618,mean shift
3040.0,1,3.0535533999225617,mean shift
3041.0,1,6.054383818763898,mean shift
3042.0,1,5.723434384303697,mean shift
3043.0,1,5.6927400487361695,mean shift
3044.0,1,4.358765442793756,mean shift
3045.0,1,6.558964524081595,mean shift
3046.0,1,5.3062680328135725,mean shift
3047.0,1,5.981366870281031,mean shift
3048.0,1,5.598236271337971,mean shift
3049.0,1,4.55711539796852,mean shift
3050.0,2,12.494148364719647,mean shift
3051.0,2,13.21022173533404,mean shift
3052.0,2,12.665913768712517,mean shift
3053.0,2,12.599819951042514,mean shift
3054.0,2,13.355401770067513,mean shift
3055.0,2,13.394460828812916,mean shift
3056.0,2,13.261176773752545,mean shift
3057.0,2,12.950389706485685,mean shift
3058.0,2,13.342256647375548,mean shift
3059.0,2,13.273030172021247,mean shift
3060.0,2,13.755420948744286,mean shift
3061.0,2,13.020192711817293,mean shift
3062.0,2,12.459399981204424,mean shift
3063.0,2,13.395318780694101,mean shift
3064.0,2,13.030226932522574,mean shift
3065.0,2,12.713645120124584,mean shift
3066.0,2,12.778600734925906,mean shift
3067.0,2,12.958814717280315,mean shift
3068.0,2,12.514735780842813,mean shift
3069.0,2,11.995038436857428,mean shift
3070.0,2,13.907846163460707,mean shift
3071.0,2,13.40086678815592,mean shift
3072.0,2,11.86307812103562,mean shift
3073.0,2,12.630047129028782,mean shift
3074.0,2,13.726483930251113,mean shift
3075.0,2,12.564526733131949,mean shift
3076.0,2,13.14544579307089,mean shift
3077.0,2,12.509422947592505,mean shift
3078.0,2,13.193901549810326,mean shift
3079.0,2,13.63354925611386,mean shift
3080.0,2,12.591085335370623,mean shift
3081.0,2,12.432127657613416,mean shift
3082.0,2,13.388166438945952,mean shift
3083.0,2,12.456867020338256,mean shift
3084.0,2,12.961121838934625,mean shift
3085.0,2,12.879980476587138,mean shift
3086.0,2,12.449968717169716,mean shift
3087.0,2,12.255396724480924,mean shift
3088.0,2,12.380406036216122,mean shift
3089.0,2,12.365616456701293,mean shift
3090.0,2,12.800826949907163,mean shift
3091.0,2,12.839465167787958,mean shift
3092.0,2,13.817429118578687,mean shift
3093.0,2,13.331474039012448,mean shift
3094.0,2,13.374641466695541,mean shift
3095.0,2,13.269704691317319,mean shift
3096.0,2,13.617129096985416,mean shift
3097.0,2,13.67641674347595,mean shift
3098.0,2,14.104769674896668,mean shift
3099.0,2,13.246530714785722,mean shift
3100.0,3,7.10884813227574,mean shift
3101.0,3,3.7625065522960046,mean shift
3102.0,3,5.950832916985136,mean shift
3103.0,3,4.326347118044468,mean shift
3104.0,3,4.287426845397699,mean shift
3105.0,3,6.552367352602712,mean shift
3106.0,3,6.146997601116418,mean shift
3107.0,3,5.6009525825378095,mean shift
3108.0,3,4.795355156965449,mean shift
3109.0,3,4.566969627509348,mean shift
3110.0,3,6.274256279545677,mean shift
3111.0,3,5.790015793765489,mean shift
3112.0,3,5.520185001142543,mean shift
3113.0,3,5.57553688905564,mean shift
3114.0,3,7.459050751701555,mean shift
3115.0,3,4.400007868235553,mean shift
3116.0,3,6.073306083479611,mean shift
3117.0,3,4.407542177927258,mean shift
3118.0,3,3.6783677097071896,mean shift
3119.0,3,5.30563863403126,mean shift
3120.0,3,4.311086928694259,mean shift
3121.0,3,6.290440239244583,mean shift
3122.0,3,5.747819134355465,mean shift
3123.0,3,4.836224781445981,mean shift
3124.0,3,4.807036750841168,mean shift
3125.0,3,7.189629634068002,mean shift
3126.0,3,4.968144196981801,mean shift
3127.0,3,5.43990797951694,mean shift
3128.0,3,4.614849166053931,mean shift
3129.0,3,5.864542695596094,mean shift
3130.0,3,4.378983240159757,mean shift
3131.0,3,6.100406235297261,mean shift
3132.0,3,5.199603829617876,mean shift
3133.0,3,4.669068263230024,mean shift
3134.0,3,5.3250487056967,mean shift
3135.0,3,6.377842008795455,mean shift
3136.0,3,4.306658949966264,mean shift
3137.0,3,4.850511775403829,mean shift
3138.0,3,5.3545304114019565,mean shift
3139.0,3,7.330842392271618,mean shift
3140.0,3,3.0535533999225617,mean shift
3141.0,3,6.054383818763898,mean shift
3142.0,3,5.723434384303697,mean shift
3143.0,3,5.6927400487361695,mean shift
3144.0,3,4.358765442793756,mean shift
3145.0,3,6.558964524081595,mean shift
3146.0,3,5.3062680328135725,mean shift
3147.0,3,5.981366870281031,mean shift
3148.0,3,5.598236271337971,mean shift
3149.0,3,4.55711539796852,mean shift
3150.0,4,13.82141389316285,mean shift
3151.0,4,12.458022217561727,mean shift
3152.0,4,12.355881835705777,mean shift
3153.0,4,12.160932327240285,mean shift
3154.0,4,13.316328068486916,mean shift
3155.0,4,13.046669178250852,mean shift
3156.0,4,13.181872768856213,mean shift
3157.0,4,13.442555526708825,mean shift
3158.0,4,12.052598618098031,mean shift
3159.0,4,12.737276991424965,mean shift
3160.0,4,13.280183727651526,mean shift
3161.0,4,12.832033522941982,mean shift
3162.0,4,12.382284803206662,mean shift
3163.0,4,12.67307881764217,mean shift
3164.0,4,13.325270364883732,mean shift
3165.0,4,12.12745147701268,mean shift
3166.0,4,12.889097126104884,mean shift
3167.0,4,12.36157765843722,mean shift
3168.0,4,12.572495912572474,mean shift
3169.0,4,11.767065158877353,mean shift
3170.0,4,12.264054871981953,mean shift
3171.0,4,12.427738746806023,mean shift
3172.0,4,11.414649403337137,mean shift
3173.0,4,12.435843676081609,mean shift
3174.0,4,12.838383743280689,mean shift
3175.0,4,12.565532968181639,mean shift
3176.0,4,12.790969580987657,mean shift
3177.0,4,12.868681501395061,mean shift
3178.0,4,13.089219460455046,mean shift
3179.0,4,12.453485514321002,mean shift
3180.0,4,12.295875234047069,mean shift
3181.0,4,12.06843619806043,mean shift
3182.0,4,12.773132267672594,mean shift
3183.0,4,13.215586194738272,mean shift
3184.0,4,12.62344604978349,mean shift
3185.0,4,12.63650677026193,mean shift
3186.0,4,12.00591320618951,mean shift
3187.0,4,12.533190836215349,mean shift
3188.0,4,12.009674502635779,mean shift
3189.0,4,12.479076522682488,mean shift
3190.0,4,13.246549639080357,mean shift
3191.0,4,12.919609374331905,mean shift
3192.0,4,11.721528120671211,mean shift
3193.0,4,11.582211114223766,mean shift
3194.0,4,13.53377572786227,mean shift
3195.0,4,12.265464693711346,mean shift
3196.0,4,13.253915819492931,mean shift
3197.0,4,12.686412661715483,mean shift
3198.0,4,13.30600914578933,mean shift
3199.0,4,12.317560734209287,mean shift
3200.0,5,5.095436578003293,mean shift
3201.0,5,6.527583319232077,mean shift
3202.0,5,5.438967385989031,mean shift
3203.0,5,5.306779750649026,mean shift
3204.0,5,6.817943388699021,mean shift
3205.0,5,6.896061506189827,mean shift
3206.0,5,6.629493396069086,mean shift
3207.0,5,6.00791926153537,mean shift
3208.0,5,6.791653143315093,mean shift
3209.0,5,6.653200192606493,mean shift
3210.0,5,7.61798174605257,mean shift
3211.0,5,6.147525272198582,mean shift
3212.0,5,5.025939810972845,mean shift
3213.0,5,6.897777409952201,mean shift
3214.0,5,6.167593713609144,mean shift
3215.0,5,5.5344300888131635,mean shift
3216.0,5,5.664341318415807,mean shift
3217.0,5,6.024769283124628,mean shift
3218.0,5,5.136611410249623,mean shift
3219.0,5,4.0972167222788505,mean shift
3220.0,5,7.922832175485413,mean shift
3221.0,5,6.908873424875838,mean shift
3222.0,5,3.8332960906352374,mean shift
3223.0,5,5.367234106621561,mean shift
3224.0,5,7.560107709066223,mean shift
3225.0,5,5.236193314827895,mean shift
3226.0,5,6.398031434705777,mean shift
3227.0,5,5.125985743749005,mean shift
3228.0,5,6.494942948184647,mean shift
3229.0,5,7.374238360791715,mean shift
3230.0,5,5.289310519305244,mean shift
3231.0,5,4.971395163790829,mean shift
3232.0,5,6.883472726455901,mean shift
3233.0,5,5.020873889240509,mean shift
3234.0,5,6.029383526433249,mean shift
3235.0,5,5.867100801738271,mean shift
3236.0,5,5.007077282903428,mean shift
3237.0,5,4.617933297525845,mean shift
3238.0,5,4.867951920996241,mean shift
3239.0,5,4.838372761966585,mean shift
3240.0,5,5.708793748378324,mean shift
3241.0,5,5.7860701841399145,mean shift
3242.0,5,7.741998085721372,mean shift
3243.0,5,6.770087926588895,mean shift
3244.0,5,6.85642278195508,mean shift
3245.0,5,6.646549231198633,mean shift
3246.0,5,7.341398042534829,mean shift
3247.0,5,7.459973335515898,mean shift
3248.0,5,8.316679198357331,mean shift
3249.0,5,6.600201278135442,mean shift
3250.0,6,13.82141389316285,mean shift
3251.0,6,12.458022217561727,mean shift
3252.0,6,12.355881835705777,mean shift
3253.0,6,12.160932327240285,mean shift
3254.0,6,13.316328068486916,mean shift
3255.0,6,13.046669178250852,mean shift
3256.0,6,13.181872768856213,mean shift
3257.0,6,13.442555526708825,mean shift
3258.0,6,12.052598618098031,mean shift
3259.0,6,12.737276991424965,mean shift
3260.0,6,13.280183727651526,mean shift
3261.0,6,12.832033522941982,mean shift
3262.0,6,12.382284803206662,mean shift
3263.0,6,12.67307881764217,mean shift
3264.0,6,13.325270364883732,mean shift
3265.0,6,12.12745147701268,mean shift
3266.0,6,12.889097126104884,mean shift
3267.0,6,12.36157765843722,mean shift
3268.0,6,12.572495912572474,mean shift
3269.0,6,11.767065158877353,mean shift
3270.0,6,12.264054871981953,mean shift
3271.0,6,12.427738746806023,mean shift
3272.0,6,11.414649403337137,mean shift
3273.0,6,12.435843676081609,mean shift
3274.0,6,12.838383743280689,mean shift
3275.0,6,12.565532968181639,mean shift
3276.0,6,12.790969580987657,mean shift
3277.0,6,12.868681501395061,mean shift
3278.0,6,13.089219460455046,mean shift
3279.0,6,12.453485514321002,mean shift
3280.0,6,12.295875234047069,mean shift
3281.0,6,12.06843619806043,mean shift
3282.0,6,12.773132267672594,mean shift
3283.0,6,13.215586194738272,mean shift
3284.0,6,12.62344604978349,mean shift
3285.0,6,12.63650677026193,mean shift
3286.0,6,12.00591320618951,mean shift
3287.0,6,12.533190836215349,mean shift
3288.0,6,12.009674502635779,mean shift
3289.0,6,12.479076522682488,mean shift
3290.0,6,13.246549639080357,mean shift
3291.0,6,12.919609374331905,mean shift
3292.0,6,11.721528120671211,mean shift
3293.0,6,11.582211114223766,mean shift
3294.0,6,13.53377572786227,mean shift
3295.0,6,12.265464693711346,mean shift
3296.0,6,13.253915819492931,mean shift
3297.0,6,12.686412661715483,mean shift
3298.0,6,13.30600914578933,mean shift
3299.0,6,12.317560734209287,mean shift
3300.0,7,5.206392629740477,mean shift
3301.0,7,4.9976935068060255,mean shift
3302.0,7,3.7781516175996,mean shift
3303.0,7,4.9683001918284475,mean shift
3304.0,7,5.693725383195102,mean shift
3305.0,7,7.190626948625969,mean shift
3306.0,7,5.593583739968135,mean shift
3307.0,7,3.8372986552624835,mean shift
3308.0,7,4.727756224876819,mean shift
3309.0,7,4.3117350200949005,mean shift
3310.0,7,4.481102590990701,mean shift
3311.0,7,3.627578096685247,mean shift
3312.0,7,6.0637708381015525,mean shift
3313.0,7,5.796700858718756,mean shift
3314.0,7,5.198072530379449,mean shift
3315.0,7,4.734492269984561,mean shift
3316.0,7,7.46073611604212,mean shift
3317.0,7,5.488493359328805,mean shift
3318.0,7,6.183096129287763,mean shift
3319.0,7,5.483563391189564,mean shift
3320.0,7,6.133866813149793,mean shift
3321.0,7,5.392918539637216,mean shift
3322.0,7,4.2592311866055885,mean shift
3323.0,7,4.818899859255631,mean shift
3324.0,7,4.928033367499227,mean shift
3325.0,7,5.274057324871663,mean shift
3326.0,7,5.469778550398975,mean shift
3327.0,7,5.548389300225038,mean shift
3328.0,7,5.198689424639884,mean shift
3329.0,7,7.046433336565081,mean shift
3330.0,7,6.45087724642311,mean shift
3331.0,7,6.8596216608123814,mean shift
3332.0,7,3.3362307633639032,mean shift
3333.0,7,5.9735822418936,mean shift
3334.0,7,6.6796182952066685,mean shift
3335.0,7,4.826161913297587,mean shift
3336.0,7,4.616695322899345,mean shift
3337.0,7,6.7470190830768555,mean shift
3338.0,7,5.011213524440809,mean shift
3339.0,7,6.355660111563294,mean shift
3340.0,7,6.522172889182598,mean shift
3341.0,7,6.589578695257012,mean shift
3342.0,7,4.07815318916988,mean shift
3343.0,7,5.599457152821707,mean shift
3344.0,7,4.7003324570663025,mean shift
3345.0,7,4.053713698033134,mean shift
3346.0,7,5.873221624240544,mean shift
3347.0,7,4.2319742271141605,mean shift
3348.0,7,4.404445046160186,mean shift
3349.0,7,4.570700902405065,mean shift
3350.0,8,13.82141389316285,mean shift
3351.0,8,12.458022217561727,mean shift
3352.0,8,12.355881835705777,mean shift
3353.0,8,12.160932327240285,mean shift
3354.0,8,13.316328068486916,mean shift
3355.0,8,13.046669178250852,mean shift
3356.0,8,13.181872768856213,mean shift
3357.0,8,13.442555526708825,mean shift
3358.0,8,12.052598618098031,mean shift
3359.0,8,12.737276991424965,mean shift
3360.0,8,13.280183727651526,mean shift
3361.0,8,12.832033522941982,mean shift
3362.0,8,12.382284803206662,mean shift
3363.0,8,12.67307881764217,mean shift
3364.0,8,13.325270364883732,mean shift
3365.0,8,12.12745147701268,mean shift
3366.0,8,12.889097126104884,mean shift
3367.0,8,12.36157765843722,mean shift
3368.0,8,12.572495912572474,mean shift
3369.0,8,11.767065158877353,mean shift
3370.0,8,12.264054871981953,mean shift
3371.0,8,12.427738746806023,mean shift
3372.0,8,11.414649403337137,mean shift
3373.0,8,12.435843676081609,mean shift
3374.0,8,12.838383743280689,mean shift
3375.0,8,12.565532968181639,mean shift
3376.0,8,12.790969580987657,mean shift
3377.0,8,12.868681501395061,mean shift
3378.0,8,13.089219460455046,mean shift
3379.0,8,12.453485514321002,mean shift
3380.0,8,12.295875234047069,mean shift
3381.0,8,12.06843619806043,mean shift
3382.0,8,12.773132267672594,mean shift
3383.0,8,13.215586194738272,mean shift
3384.0,8,12.62344604978349,mean shift
3385.0,8,12.63650677026193,mean shift
3386.0,8,12.00591320618951,mean shift
3387.0,8,12.533190836215349,mean shift
3388.0,8,12.009674502635779,mean shift
3389.0,8,12.479076522682488,mean shift
3390.0,8,13.246549639080357,mean shift
3391.0,8,12.919609374331905,mean shift
3392.0,8,11.721528120671211,mean shift
3393.0,8,11.582211114223766,mean shift
3394.0,8,13.53377572786227,mean shift
3395.0,8,12.265464693711346,mean shift
3396.0,8,13.253915819492931,mean shift
3397.0,8,12.686412661715483,mean shift
3398.0,8,13.30600914578933,mean shift
3399.0,8,12.317560734209287,mean shift
3400.0,9,6.530764612689185,mean shift
3401.0,9,5.628217857546886,mean shift
3402.0,9,4.827941988574389,mean shift
3403.0,9,5.525538836458913,mean shift
3404.0,9,6.208361244327002,mean shift
3405.0,9,3.50721503640587,mean shift
3406.0,9,5.786627476972991,mean shift
3407.0,9,6.9604995406224415,mean shift
3408.0,9,4.826714048048466,mean shift
3409.0,9,6.791511219868269,mean shift
3410.0,9,5.0108581300239905,mean shift
3411.0,9,5.84636417238052,mean shift
3412.0,9,5.791032723192311,mean shift
3413.0,9,6.693159275061438,mean shift
3414.0,9,7.659719424039407,mean shift
3415.0,9,7.122669184919444,mean shift
3416.0,9,6.492363719968973,mean shift
3417.0,9,7.344211858540345,mean shift
3418.0,9,7.286326849051615,mean shift
3419.0,9,4.755363965071455,mean shift
3420.0,9,6.822799679681906,mean shift
3421.0,9,4.577551793073104,mean shift
3422.0,9,6.325836524376803,mean shift
3423.0,9,6.136547592579317,mean shift
3424.0,9,6.012031511803092,mean shift
3425.0,9,6.716848879885773,mean shift
3426.0,9,8.621829242508035,mean shift
3427.0,9,4.352488451640382,mean shift
3428.0,9,6.578395289247044,mean shift
3429.0,9,6.003033532427979,mean shift
3430.0,9,4.2709275802071325,mean shift
3431.0,9,5.482106516510586,mean shift
3432.0,9,6.227466883618178,mean shift
3433.0,9,5.662017703551019,mean shift
3434.0,9,5.888203338115591,mean shift
3435.0,9,6.417391345633347,mean shift
3436.0,9,6.169209960091487,mean shift
3437.0,9,5.251804364716139,mean shift
3438.0,9,7.196592348836903,mean shift
3439.0,9,5.993965490862395,mean shift
3440.0,9,7.623917677906658,mean shift
3441.0,9,5.219642161762038,mean shift
3442.0,9,7.400307197032186,mean shift
3443.0,9,5.713147205013556,mean shift
3444.0,9,7.046352398944613,mean shift
3445.0,9,7.951981167543642,mean shift
3446.0,9,5.957096299647538,mean shift
3447.0,9,6.333261647787982,mean shift
3448.0,9,4.593959244332035,mean shift
3449.0,9,7.418655445492063,mean shift
3450.0,10,12.365460269869299,mean shift
3451.0,10,13.020416097236732,mean shift
3452.0,10,11.6844056730708,mean shift
3453.0,10,12.533435597164505,mean shift
3454.0,10,12.521837482277398,mean shift
3455.0,10,12.681454154254617,mean shift
3456.0,10,12.036062165572005,mean shift
3457.0,10,11.736219188282767,mean shift
3458.0,10,12.068272359688612,mean shift
3459.0,10,11.839946539165368,mean shift
3460.0,10,12.231330139979583,mean shift
3461.0,10,13.589584971130991,mean shift
3462.0,10,13.460289197082021,mean shift
3463.0,10,12.973774480246014,mean shift
3464.0,10,12.434185788049243,mean shift
3465.0,10,11.887353423655265,mean shift
3466.0,10,12.693736805365393,mean shift
3467.0,10,12.089459578407931,mean shift
3468.0,10,12.283482822017321,mean shift
3469.0,10,12.749740832636856,mean shift
3470.0,10,12.564307423471838,mean shift
3471.0,10,13.063201303415894,mean shift
3472.0,10,12.629084188223944,mean shift
3473.0,10,12.250141664480012,mean shift
3474.0,10,13.041074837720018,mean shift
3475.0,10,11.644214851556733,mean shift
3476.0,10,12.678065672987898,mean shift
3477.0,10,11.949159805582083,mean shift
3478.0,10,11.834421580315198,mean shift
3479.0,10,11.538451931826842,mean shift
3480.0,10,12.441299965721868,mean shift
3481.0,10,12.320776842243234,mean shift
3482.0,10,11.737005262971135,mean shift
3483.0,10,12.270392967739465,mean shift
3484.0,10,12.114192225373229,mean shift
3485.0,10,12.19876820010818,mean shift
3486.0,10,12.58394726933139,mean shift
3487.0,10,12.884824109965107,mean shift
3488.0,10,11.852915127453903,mean shift
3489.0,10,11.960593594785777,mean shift
3490.0,10,12.313521273838207,mean shift
3491.0,10,12.203499267058621,mean shift
3492.0,10,13.08277242032852,mean shift
3493.0,10,12.055991812935378,mean shift
3494.0,10,13.060408124031309,mean shift
3495.0,10,13.076023462778611,mean shift
3496.0,10,12.366554569718973,mean shift
3497.0,10,12.37713281477897,mean shift
3498.0,10,13.245988476859848,mean shift
3499.0,10,12.584467252036662,mean shift
3500.0,11,6.530764612689185,mean shift
3501.0,11,5.628217857546886,mean shift
3502.0,11,4.827941988574389,mean shift
3503.0,11,5.525538836458913,mean shift
3504.0,11,6.208361244327002,mean shift
3505.0,11,3.50721503640587,mean shift
3506.0,11,5.786627476972991,mean shift
3507.0,11,6.9604995406224415,mean shift
3508.0,11,4.826714048048466,mean shift
3509.0,11,6.791511219868269,mean shift
3510.0,11,5.0108581300239905,mean shift
3511.0,11,5.84636417238052,mean shift
3512.0,11,5.791032723192311,mean shift
3513.0,11,6.693159275061438,mean shift
3514.0,11,7.659719424039407,mean shift
3515.0,11,7.122669184919444,mean shift
3516.0,11,6.492363719968973,mean shift
3517.0,11,7.344211858540345,mean shift
3518.0,11,7.286326849051615,mean shift
3519.0,11,4.755363965071455,mean shift
3520.0,11,6.822799679681906,mean shift
3521.0,11,4.577551793073104,mean shift
3522.0,11,6.325836524376803,mean shift
3523.0,11,6.136547592579317,mean shift
3524.0,11,6.012031511803092,mean shift
3525.0,11,6.716848879885773,mean shift
3526.0,11,8.621829242508035,mean shift
3527.0,11,4.352488451640382,mean shift
3528.0,11,6.578395289247044,mean shift
3529.0,11,6.003033532427979,mean shift
3530.0,11,4.2709275802071325,mean shift
3531.0,11,5.482106516510586,mean shift
3532.0,11,6.227466883618178,mean shift
3533.0,11,5.662017703551019,mean shift
3534.0,11,5.888203338115591,mean shift
3535.0,11,6.417391345633347,mean shift
3536.0,11,6.169209960091487,mean shift
3537.0,11,5.251804364716139,mean shift
3538.0,11,7.196592348836903,mean shift
3539.0,11,5.993965490862395,mean shift
3540.0,11,7.623917677906658,mean shift
3541.0,11,5.219642161762038,mean shift
3542.0,11,7.400307197032186,mean shift
3543.0,11,5.713147205013556,mean shift
3544.0,11,7.046352398944613,mean shift
3545.0,11,7.951981167543642,mean shift
3546.0,11,5.957096299647538,mean shift
3547.0,11,6.333261647787982,mean shift
3548.0,11,4.593959244332035,mean shift
3549.0,11,7.418655445492063,mean shift
3550.0,12,13.248897225851431,mean shift
3551.0,12,12.797623848280281,mean shift
3552.0,12,12.397485913794032,mean shift
3553.0,12,12.746284337736295,mean shift
3554.0,12,13.087695541670339,mean shift
3555.0,12,11.737122437709774,mean shift
3556.0,12,12.876828657993334,mean shift
3557.0,12,13.46376468981806,mean shift
3558.0,12,12.396871943531071,mean shift
3559.0,12,13.379270529440973,mean shift
3560.0,12,12.488943984518833,mean shift
3561.0,12,12.906697005697097,mean shift
3562.0,12,12.879031281102995,mean shift
